vote_id,congress,topic_id,topic,vote_time_year,vote_time_month,vote_time_date,vote_time_hour,vote_time_minute,vote_time_second,member_id,vote
54781,147,13,,2017,09,26,14,15,02,1218,já
54781,147,13,,2017,09,26,14,15,02,1276,greiðir ekki atkvæði
54781,147,13,,2017,09,26,14,15,02,1164,nei
54781,147,13,,2017,09,26,14,15,02,1279,nei
54781,147,13,,2017,09,26,14,15,02,688,nei
54781,147,13,,2017,09,26,14,15,02,1168,já
54781,147,13,,2017,09,26,14,15,02,1250,greiðir ekki atkvæði
54781,147,13,,2017,09,26,14,15,02,1264,greiðir ekki atkvæði
54781,147,13,,2017,09,26,14,15,02,690,nei
54781,147,13,,2017,09,26,14,15,02,1265,nei
54781,147,13,,2017,09,26,14,15,02,691,nei
54781,147,13,,2017,09,26,14,15,02,1244,nei
54781,147,13,,2017,09,26,14,15,02,714,boðaði fjarvist
54781,147,13,,2017,09,26,14,15,02,1128,já
54781,147,13,,2017,09,26,14,15,02,1267,nei
54781,147,13,,2017,09,26,14,15,02,1255,nei
54781,147,13,,2017,09,26,14,15,02,719,já
54781,147,13,,2017,09,26,14,15,02,999,nei
54781,147,13,,2017,09,26,14,15,02,1171,nei
54781,147,13,,2017,09,26,14,15,02,1251,greiðir ekki atkvæði
54781,147,13,,2017,09,26,14,15,02,1266,nei
54781,147,13,,2017,09,26,14,15,02,1183,nei
54781,147,13,,2017,09,26,14,15,02,729,nei
54781,147,13,,2017,09,26,14,15,02,1018,nei
54781,147,13,,2017,09,26,14,15,02,726,boðaði fjarvist
54781,147,13,,2017,09,26,14,15,02,1174,nei
54781,147,13,,2017,09,26,14,15,02,1268,já
54781,147,13,,2017,09,26,14,15,02,557,nei
54781,147,13,,2017,09,26,14,15,02,1031,nei
54781,147,13,,2017,09,26,14,15,02,730,nei
54781,147,13,,2017,09,26,14,15,02,1256,nei
54781,147,13,,2017,09,26,14,15,02,1269,nei
54781,147,13,,2017,09,26,14,15,02,721,nei
54781,147,13,,2017,09,26,14,15,02,1175,nei
54781,147,13,,2017,09,26,14,15,02,1176,nei
54781,147,13,,2017,09,26,14,15,02,1177,nei
54781,147,13,,2017,09,26,14,15,02,632,fjarverandi
54781,147,13,,2017,09,26,14,15,02,1254,greiðir ekki atkvæði
54781,147,13,,2017,09,26,14,15,02,1252,nei
54781,147,13,,2017,09,26,14,15,02,1270,já
54781,147,13,,2017,09,26,14,15,02,1180,nei
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1234,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1249,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1261,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1157,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1214,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1248,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,650,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,728,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1012,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,652,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1215,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1158,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1039,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1160,fjarverandi
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1274,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1161,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1253,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,703,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1257,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,656,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1262,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,722,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1218,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1276,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1164,fjarverandi
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1279,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,688,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1168,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1250,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1264,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,690,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1265,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,691,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1244,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,714,boðaði fjarvist
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1128,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1267,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1255,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,719,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,999,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1171,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1251,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1266,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1183,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,729,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1018,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,726,boðaði fjarvist
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1174,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1268,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,557,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1031,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,730,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1256,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1269,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,721,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1175,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1176,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1177,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,632,fjarverandi
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1254,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1252,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1270,já
54782,147,111,almenn hegningarlög,2017,09,26,14,16,06,1180,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1234,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1249,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1261,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1157,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1214,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1248,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,650,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,728,nei
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1012,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,652,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1215,nei
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1158,fjarverandi
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1039,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1160,fjarverandi
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1274,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1161,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1253,nei
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,703,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1257,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,656,fjarverandi
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1262,nei
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,722,fjarverandi
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1218,nei
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1276,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1164,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1279,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,688,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1168,nei
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1250,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1264,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,690,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1265,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,691,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1244,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,714,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1128,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1267,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1255,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,719,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,999,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1171,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1251,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1266,fjarverandi
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1183,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,729,fjarverandi
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1018,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,726,fjarverandi
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1174,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1268,greiðir ekki atkvæði
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,557,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1031,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,730,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1256,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1269,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,721,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1175,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1176,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1177,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,632,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1254,já
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1252,fjarverandi
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1270,nei
54788,147,114,frestun á fundum Alþingis,2017,09,26,23,03,56,1180,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1234,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1249,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1261,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1157,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1214,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1248,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,650,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,728,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1012,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,652,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1215,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1158,fjarverandi
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1039,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1160,fjarverandi
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1274,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1161,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1253,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,703,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1257,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,656,fjarverandi
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1262,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,722,fjarverandi
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1218,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1276,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1164,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1279,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,688,fjarverandi
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1168,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1250,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1264,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,690,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1265,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,691,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1244,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,714,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1128,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1267,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1255,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,719,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,999,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1171,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1251,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1266,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1183,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,729,fjarverandi
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1018,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,726,fjarverandi
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1174,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1268,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,557,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1031,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,730,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1256,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1269,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,721,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1175,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1176,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1177,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,632,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1254,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1252,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1270,já
54789,147,111,almenn hegningarlög,2017,09,26,23,07,41,1180,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1234,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1249,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1261,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1157,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1214,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1248,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,650,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,728,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1012,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,652,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1215,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1158,fjarverandi
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1039,fjarverandi
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1160,fjarverandi
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1274,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1161,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1253,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,703,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1257,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,656,fjarverandi
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1262,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,722,fjarverandi
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1218,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1276,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1164,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1279,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,688,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1168,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1250,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1264,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,690,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1265,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,691,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1244,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,714,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1128,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1267,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1255,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,719,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,999,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1171,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1251,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1266,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1183,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,729,fjarverandi
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1018,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,726,boðaði fjarvist
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1174,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1268,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,557,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1031,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,730,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1256,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1269,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,721,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1175,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1176,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1177,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,632,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1254,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1252,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1270,já
54790,147,111,almenn hegningarlög,2017,09,27,00,35,36,1180,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1234,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1249,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1261,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1157,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1214,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1248,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,650,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,728,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1012,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,652,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1215,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1158,fjarverandi
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1039,fjarverandi
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1160,fjarverandi
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1274,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1161,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1253,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,703,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1257,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,656,fjarverandi
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1262,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,722,fjarverandi
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1218,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1276,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1164,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1279,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,688,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1168,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1250,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1264,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,690,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1265,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,691,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1244,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,714,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1128,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1267,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1255,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,719,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,999,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1171,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1251,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1266,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1183,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,729,fjarverandi
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1018,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,726,boðaði fjarvist
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1174,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1268,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,557,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1031,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,730,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1256,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1269,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,721,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1175,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1176,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1177,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,632,fjarverandi
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1254,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1252,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1270,já
54791,147,111,almenn hegningarlög,2017,09,27,00,35,46,1180,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,1234,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,1249,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,1261,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,1157,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,1214,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,1248,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,650,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,728,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,1012,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,652,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,1215,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,1158,fjarverandi
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,1039,fjarverandi
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,1160,fjarverandi
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,1274,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,1161,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,1253,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,703,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,1257,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,656,fjarverandi
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,1262,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,722,fjarverandi
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,1218,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,1276,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,1164,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,1279,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,688,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,1168,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,1250,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,1264,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,690,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,1265,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,691,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,1244,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,714,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,1128,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,1267,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,1255,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,719,já
54792,147,111,almenn hegningarlög,2017,09,27,00,36,01,999,já
